date_time	city_name	category_name	subcategory_name	sku_id	store_id	total_est_qty_sold
18-03-2025 01:22	Chennai	Munchies	Papad & Fryums	567594	32573	0
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	559017	31757	2
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	547731	31757	6
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	559016	31757	3
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	572142	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	567734	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	567594	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	572140	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	567600	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	572139	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	572165	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	567595	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	572141	31757	0
18-03-2025 01:23	Chennai	Munchies	Papad & Fryums	567596	31757	0
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	559016	31861	0
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	559017	31861	0
18-03-2025 01:23	Chennai	Munchies	Bhujia & Mixtures	547731	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	567596	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	572140	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	567594	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	572141	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	612178	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	612171	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	572142	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	567595	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	567600	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	567734	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	572139	31861	0
18-03-2025 01:24	Chennai	Munchies	Papad & Fryums	572165	31861	0
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	547731	35040	1
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559017	35040	0
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559016	35040	1
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	567595	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	567734	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	612178	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	567596	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	567600	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	572140	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	572141	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	572142	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	567594	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	572165	35040	0
18-03-2025 01:32	Chennai	Munchies	Papad & Fryums	572139	35040	0
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559016	34538	1
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559017	34538	1
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	547731	34538	1
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	547731	34602	0
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559016	34602	0
18-03-2025 01:32	Chennai	Munchies	Bhujia & Mixtures	559017	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567596	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572140	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572165	34538	1
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	612179	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567595	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572139	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572142	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567600	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572141	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567734	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567594	34538	1
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	612178	34538	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	612180	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572139	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567734	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567600	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567596	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567595	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	567594	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572142	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572165	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	612178	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572141	34602	0
18-03-2025 01:33	Chennai	Munchies	Papad & Fryums	572140	34602	0
18-03-2025 01:35	Chennai	Munchies	Bhujia & Mixtures	547731	34792	0
18-03-2025 01:35	Chennai	Munchies	Bhujia & Mixtures	559016	34792	0
18-03-2025 01:35	Chennai	Munchies	Bhujia & Mixtures	559017	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	572142	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	567600	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	572139	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	572165	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	572141	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	567595	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	567734	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	567594	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	572140	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	612178	34792	0
18-03-2025 01:35	Chennai	Munchies	Papad & Fryums	567596	34792	0
18-03-2025 01:37	Chennai	Munchies	Bhujia & Mixtures	559017	35546	0
18-03-2025 01:37	Chennai	Munchies	Bhujia & Mixtures	547731	35546	0
18-03-2025 01:37	Chennai	Munchies	Bhujia & Mixtures	559016	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	572142	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	572140	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	612171	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	572141	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	567734	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	567594	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	567595	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	572139	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	572165	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	567600	35546	0
18-03-2025 01:37	Chennai	Munchies	Papad & Fryums	567596	35546	0
18-03-2025 01:38	Chennai	Munchies	Bhujia & Mixtures	559017	34826	0
18-03-2025 01:38	Chennai	Munchies	Bhujia & Mixtures	547731	34826	1
18-03-2025 01:38	Chennai	Munchies	Bhujia & Mixtures	559016	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	567594	34826	1
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	567595	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	612179	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	567596	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	572142	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	572140	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	567734	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	572139	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	572165	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	612180	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	572141	34826	0
18-03-2025 01:38	Chennai	Munchies	Papad & Fryums	567600	34826	0
18-03-2025 01:40	Chennai	Munchies	Bhujia & Mixtures	559016	34946	0
18-03-2025 01:40	Chennai	Munchies	Bhujia & Mixtures	559017	34946	0
18-03-2025 01:40	Chennai	Munchies	Bhujia & Mixtures	547731	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	567594	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	567595	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	567734	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	572141	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	572142	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	572139	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	572165	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	572140	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	567600	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	612171	34946	0
18-03-2025 01:40	Chennai	Munchies	Papad & Fryums	567596	34946	0
18-03-2025 01:41	Chennai	Munchies	Bhujia & Mixtures	559017	35326	1
18-03-2025 01:41	Chennai	Munchies	Bhujia & Mixtures	559016	35326	1
18-03-2025 01:41	Chennai	Munchies	Bhujia & Mixtures	547731	35326	3
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	572142	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	567600	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	572165	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	612180	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	567596	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	567594	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	567595	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	572139	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	572141	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	567734	35326	0
18-03-2025 01:42	Chennai	Munchies	Papad & Fryums	572140	35326	0
18-03-2025 01:43	Chennai	Munchies	Bhujia & Mixtures	559016	35548	0
18-03-2025 01:43	Chennai	Munchies	Bhujia & Mixtures	559017	35548	0
18-03-2025 01:43	Chennai	Munchies	Bhujia & Mixtures	547731	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572139	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567600	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572165	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567595	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567734	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572140	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567594	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572141	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567596	35548	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572142	35548	0
18-03-2025 01:44	Chennai	Munchies	Bhujia & Mixtures	559017	35552	0
18-03-2025 01:44	Chennai	Munchies	Bhujia & Mixtures	547731	35552	0
18-03-2025 01:44	Chennai	Munchies	Bhujia & Mixtures	559016	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572142	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567596	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572165	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567595	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	612171	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	612179	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572139	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572141	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567734	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567600	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	567594	35552	0
18-03-2025 01:44	Chennai	Munchies	Papad & Fryums	572140	35552	0
18-03-2025 01:46	Chennai	Munchies	Bhujia & Mixtures	559016	35562	1
18-03-2025 01:46	Chennai	Munchies	Bhujia & Mixtures	559017	35562	1
18-03-2025 01:46	Chennai	Munchies	Bhujia & Mixtures	547731	35562	1
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	567600	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	567596	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	572141	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	567595	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	567734	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	567594	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	572139	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	572165	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	572142	35562	0
18-03-2025 01:47	Chennai	Munchies	Papad & Fryums	572140	35562	0
18-03-2025 01:47	Chennai	Munchies	Bhujia & Mixtures	547731	36014	3
18-03-2025 01:47	Chennai	Munchies	Bhujia & Mixtures	559017	36014	1
18-03-2025 01:47	Chennai	Munchies	Bhujia & Mixtures	559016	36014	1
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	572140	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	572139	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	567734	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	567600	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	567594	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	567596	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	567595	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	612178	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	612171	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	572165	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	572142	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	572141	36014	0
18-03-2025 01:48	Chennai	Munchies	Papad & Fryums	612179	36014	0
18-03-2025 01:50	Chennai	Munchies	Bhujia & Mixtures	559016	36371	1
18-03-2025 01:50	Chennai	Munchies	Bhujia & Mixtures	559017	36371	1
18-03-2025 01:50	Chennai	Munchies	Bhujia & Mixtures	547731	36371	2
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	567594	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	612171	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	612180	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	572141	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	567734	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	567595	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	567600	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	572165	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	572140	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	572142	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	572139	36371	0
18-03-2025 01:50	Chennai	Munchies	Papad & Fryums	567596	36371	0
18-03-2025 01:52	Chennai	Munchies	Bhujia & Mixtures	559017	36430	0
18-03-2025 01:52	Chennai	Munchies	Bhujia & Mixtures	547731	36430	0
18-03-2025 01:52	Chennai	Munchies	Bhujia & Mixtures	559016	36430	0
18-03-2025 01:53	Chennai	Munchies	Papad & Fryums	567596	36430	0
18-03-2025 01:53	Chennai	Munchies	Papad & Fryums	567600	36430	0
18-03-2025 01:53	Chennai	Munchies	Papad & Fryums	567594	36430	0
18-03-2025 01:53	Chennai	Munchies	Papad & Fryums	567595	36430	0
18-03-2025 01:53	Chennai	Munchies	Papad & Fryums	567734	36430	0
18-03-2025 01:54	Chennai	Munchies	Bhujia & Mixtures	559016	37700	0
18-03-2025 01:54	Chennai	Munchies	Bhujia & Mixtures	547731	37700	0
18-03-2025 01:54	Chennai	Munchies	Bhujia & Mixtures	559017	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	572165	37700	1
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	572142	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	612179	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	572139	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	567594	37700	1
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	567595	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	567596	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	567600	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	572141	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	567734	37700	0
18-03-2025 01:54	Chennai	Munchies	Papad & Fryums	572140	37700	0
20-03-2025 19:03	Chennai	Munchies	Bhujia & Mixtures	559016	34538	2
20-03-2025 19:03	Chennai	Munchies	Bhujia & Mixtures	559017	34538	1
20-03-2025 19:03	Chennai	Munchies	Bhujia & Mixtures	547731	34538	5
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	612178	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	572142	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	567594	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	612179	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	567595	34538	1
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	572140	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	567596	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	572139	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	572141	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	567600	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	567734	34538	0
20-03-2025 19:04	Chennai	Munchies	Papad & Fryums	572165	34538	0
20-03-2025 19:05	Chennai	Munchies	Bhujia & Mixtures	559016	34602	0
20-03-2025 19:05	Chennai	Munchies	Bhujia & Mixtures	547731	34602	0
20-03-2025 19:05	Chennai	Munchies	Bhujia & Mixtures	559017	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	612178	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	567595	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	572142	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	612180	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	567600	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	572141	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	567734	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	567596	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	567594	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	572140	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	572165	34602	0
20-03-2025 19:05	Chennai	Munchies	Papad & Fryums	572139	34602	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	559016	34792	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	547731	34792	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	559017	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	567596	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	612178	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	567734	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	572140	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	572165	34792	1
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	567594	34792	1
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	572142	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	572139	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	572141	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	567600	34792	0
20-03-2025 19:08	Chennai	Munchies	Papad & Fryums	567595	34792	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	547731	34826	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	559016	34826	0
20-03-2025 19:08	Chennai	Munchies	Bhujia & Mixtures	559017	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	567596	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	567594	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	572140	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	572142	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	572165	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	572139	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	612179	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	567734	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	567600	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	612180	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	572141	34826	0
20-03-2025 19:09	Chennai	Munchies	Papad & Fryums	567595	34826	0
20-03-2025 19:10	Chennai	Munchies	Bhujia & Mixtures	547731	35084	0
20-03-2025 19:10	Chennai	Munchies	Bhujia & Mixtures	559017	35084	0
20-03-2025 19:10	Chennai	Munchies	Bhujia & Mixtures	559016	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	572165	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	572141	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	572142	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	567734	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	572139	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	567595	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	572140	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	567596	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	567594	35084	0
20-03-2025 19:11	Chennai	Munchies	Papad & Fryums	567600	35084	0
20-03-2025 19:12	Chennai	Munchies	Bhujia & Mixtures	547731	35040	0
20-03-2025 19:12	Chennai	Munchies	Bhujia & Mixtures	559017	35040	0
20-03-2025 19:12	Chennai	Munchies	Bhujia & Mixtures	559016	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	567596	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	572139	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	612178	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	567595	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	572165	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	567594	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	572141	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	572140	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	572142	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	567734	35040	0
20-03-2025 19:12	Chennai	Munchies	Papad & Fryums	567600	35040	0
20-03-2025 19:13	Chennai	Munchies	Bhujia & Mixtures	559017	35326	0
20-03-2025 19:13	Chennai	Munchies	Bhujia & Mixtures	559016	35326	1
20-03-2025 19:13	Chennai	Munchies	Bhujia & Mixtures	547731	35326	2
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	612180	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	572142	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	572139	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	572140	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	572165	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	567734	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	572141	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	567596	35326	1
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	567595	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	567594	35326	0
20-03-2025 19:13	Chennai	Munchies	Papad & Fryums	567600	35326	0
20-03-2025 19:15	Chennai	Munchies	Bhujia & Mixtures	559017	35546	1
20-03-2025 19:15	Chennai	Munchies	Bhujia & Mixtures	547731	35546	1
20-03-2025 19:15	Chennai	Munchies	Bhujia & Mixtures	559016	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	567596	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	567734	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	572141	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	572140	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	572142	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	567594	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	572165	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	612171	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	572139	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	567595	35546	0
20-03-2025 19:15	Chennai	Munchies	Papad & Fryums	567600	35546	0
20-03-2025 19:16	Chennai	Munchies	Bhujia & Mixtures	559017	34946	0
20-03-2025 19:16	Chennai	Munchies	Bhujia & Mixtures	559016	34946	0
20-03-2025 19:16	Chennai	Munchies	Bhujia & Mixtures	547731	34946	0
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	612171	34946	0
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	572139	34946	0
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	567734	34946	1
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	567596	34946	2
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	572140	34946	1
20-03-2025 19:16	Chennai	Munchies	Papad & Fryums	567600	34946	0
